8144	4.867
8145	5.578
8146	5.969
8147	5.815
8148	5.115
8149	4.209
8150	3.268
8151	2.43
8152	1.857
8153	1.888
8154	2.593
8155	3.571
8156	4.636
8157	5.655
8158	6.26
8159	6.232
8160	5.658
8161	4.816
8162	3.842
8163	2.906
8164	2.224
8165	2.058
8166	2.579
8167	3.526
8168	4.644
8169	5.739
8170	6.531
8171	6.78
8172	6.346
8173	5.426
8174	4.333
8175	3.181
8176	2.271
8177	1.936
8178	2.262
8179	3.082
8180	4.233
8181	5.479
8182	6.384
8183	6.715
8184	6.487
8185	5.734
8186	4.691
8187	3.57
8188	2.596
8189	1.961
8190	1.989
8191	2.738
8192	3.869
8193	5.084
8194	6.142
8195	6.719
8196	6.65
8197	5.912
8198	4.877
8199	3.7
8200	2.654
8201	1.825
8202	1.577
8203	2.217
8204	3.397
8205	4.715
8206	5.922
8207	6.712
8208	6.883
8209	6.397
8210	5.458
8211	4.28
8212	3.153
8213	2.313
8214	1.927
8215	2.232
8216	3.162
8217	4.395
8218	5.672
8219	6.672
8220	7.148
8221	6.889
8222	5.938
8223	4.747
8224	3.585
8225	2.59
8226	1.932
8227	2.061
8228	2.987
8229	4.145
8230	5.392
8231	6.539
8232	7.147
8233	7.028
8234	6.224
8235	5.092
8236	3.858
8237	2.677
8238	1.817
8239	1.577
8240	2.186
8241	3.362
8242	4.696
8243	5.969
8244	6.876
8245	7.14
8246	6.625
8247	5.534
8248	4.354
8249	3.238
8250	2.249
8251	1.66
8252	1.966
8253	3.136
8254	4.51
8255	5.807
8256	6.767
8257	7.177
8258	7.003
8259	6.077
8260	4.799
8261	3.539
8262	2.461
8263	1.739
8264	1.801
8265	2.649
8266	3.906
8267	5.3
8268	6.49
8269	7.172
8270	7.153
8271	6.445
8272	5.37
8273	4.175
8274	3.059
8275	2.257
8276	2.053
8277	2.642
8278	3.796
8279	5.109
8280	6.297
8281	7.067
8282	7.207
8283	6.661
8284	5.651
8285	4.426
8286	3.291
8287	2.391
8288	1.87
8289	2.065
8290	2.994
8291	4.32
8292	5.629
8293	6.559
8294	6.983
8295	6.768
8296	5.946
8297	4.812
8298	3.688
8299	2.751
8300	2.09
8301	2.046
8302	2.818
8303	4.09
8304	5.367
8305	6.361
8306	6.935
8307	6.945
8308	6.289
8309	5.217
8310	4.104
8311	3.106
8312	2.277
8313	1.903
8314	2.309
8315	3.314
8316	4.518
8317	5.655
8318	6.449
8319	6.727
8320	6.343
8321	5.5
8322	4.508
8323	3.526
8324	2.704
8325	2.193
8326	2.34
8327	3.193
8328	4.326
8329	5.46
8330	6.327
8331	6.755
8332	6.639
8333	5.913
8334	4.93
8335	3.926
8336	3.025
8337	2.325
8338	2.06
8339	2.525
8340	3.495
8341	4.568
8342	5.528
8343	6.166
8344	6.348
8345	5.963
8346	5.152
8347	4.257
8348	3.435
8349	2.705
8350	2.275
8351	2.513
8352	3.366
8353	4.406
8354	5.384
8355	6.152
8356	6.547
8357	6.422
8358	5.792
8359	4.958
8360	4.096
8361	3.3
8362	2.71
8363	2.574
8364	3.006
8365	3.814
8366	4.757
8367	5.633
8368	6.2
8369	6.319
8370	5.998
8371	5.292
8372	4.511
8373	3.815
8374	3.14
8375	2.718
8376	2.893
8377	3.567
8378	4.503
8379	5.408
8380	6.063
8381	6.437
8382	6.396
8383	5.849
8384	5.103
8385	4.41
8386	3.623
8387	2.961
8388	2.792
8389	3.063
8390	3.742
8391	4.637
8392	5.439
8393	6.018
8394	6.27
8395	6.117
8396	5.555
8397	4.816
8398	4.073
8399	3.39
8400	2.922
8401	2.987
8402	3.586
8403	4.453
8404	5.286
8405	5.886
8406	6.318
8407	6.373
8408	5.901
8409	5.175
8410	4.393
8411	3.636
8412	2.94
8413	2.622
8414	2.915
8415	3.603
8416	4.411
8417	5.198
8418	5.889
8419	6.33
8420	6.218
8421	5.654
8422	4.964
8423	4.181
8424	3.374
8425	2.806
8426	2.797
8427	3.365
8428	4.177
8429	5.061
8430	5.876
8431	6.449
8432	6.648
8433	6.33
8434	5.68
8435	4.887
8436	3.978
8437	3.205
8438	2.898
8439	3.082
8440	3.621
8441	4.512
8442	5.517
8443	6.242
8444	6.539
8445	6.432
8446	5.891
8447	5.003
8448	4.046
8449	3.199
8450	2.533
8451	2.381
8452	2.919
8453	3.817
8454	4.761
8455	5.645
8456	6.309
8457	6.534
8458	6.167
8459	5.37
8460	4.435
8461	3.488
8462	2.625
8463	2.105
8464	2.3
8465	3.064
8466	4.039
8467	5.08
8468	5.979
8469	6.503
8470	6.442
8471	5.802
8472	4.831
8473	3.806
8474	2.861
8475	2.141
8476	1.998
8477	2.578
8478	3.588
8479	4.696
8480	5.687
8481	6.423
8482	6.66
8483	6.224
8484	5.351
8485	4.383
8486	3.4
8487	2.52
8488	2.058
8489	2.293
8490	3.134
8491	4.294
8492	5.483
8493	6.421
8494	6.899
8495	6.75
